"","id","time","value"
"3332","trend",1997-02-25 17:40:26,3221.85022042944
"3333","trend",1997-02-27 03:23:31,3227.45090151807
"3334","trend",1997-02-28 13:06:36,3233.05158260671
"3335","trend",1997-03-01 22:49:42,3238.65226369535
"3336","trend",1997-03-03 08:32:47,3244.25294478398
"3337","trend",1997-03-04 18:15:52,3249.85362587262
"3338","trend",1997-03-06 03:58:58,3255.45430696126
"3339","trend",1997-03-07 13:42:03,3261.05498804989
"3340","trend",1997-03-08 23:25:08,3266.65566913853
"3341","trend",1997-03-10 09:08:13,3272.25635022716
"3342","trend",1997-03-11 18:51:19,3277.8570313158
"3343","trend",1997-03-13 04:34:24,3283.45771240444
"3344","trend",1997-03-14 14:17:29,3289.05839349307
"3345","trend",1997-03-16 00:00:34,3294.65907458171
"3346","trend",1997-03-17 09:43:40,3300.25975567035
"3347","trend",1997-03-18 19:26:45,3305.86043675898
"3348","trend",1997-03-20 05:09:50,3311.46111784762
"3349","trend",1997-03-21 14:52:55,3317.06179893626
"3350","trend",1997-03-23 00:36:01,3322.66248002489
"3351","trend",1997-03-24 10:19:06,3328.26316111353
"3352","trend",1997-03-25 20:02:11,3333.86384220217
"3353","trend",1997-03-27 05:45:16,3339.4645232908
"3354","trend",1997-03-28 15:28:22,3345.06520437944
"3355","trend",1997-03-30 01:11:27,3350.66588546808
"3356","trend",1997-03-31 10:54:32,3356.26656655671
"3357","trend",1997-04-01 20:37:37,3361.86724764535
"3358","trend",1997-04-03 06:20:43,3367.46792873398
"3359","trend",1997-04-04 16:03:48,3373.06860982262
"3360","trend",1997-04-06 01:46:53,3378.66929091126
"3361","trend",1997-04-07 12:29:59,3384.26997199989
"3362","trend",1997-04-08 22:13:04,3389.87065308853
"3363","trend",1997-04-10 07:56:09,3395.47133417717
"3364","trend",1997-04-11 17:39:14,3401.0720152658
"3365","trend",1997-04-13 03:22:20,3406.67269635444
"3366","trend",1997-04-14 13:05:25,3412.27337744308
"3367","trend",1997-04-15 22:48:30,3417.87405853171
"3368","trend",1997-04-17 08:31:35,3423.47473962035
"3369","trend",1997-04-18 18:14:41,3429.07542070899
"3370","trend",1997-04-20 03:57:46,3434.67610179762
"3371","trend",1997-04-21 13:40:51,3440.27678288626
"3372","trend",1997-04-22 23:23:56,3445.8774639749
"3373","trend",1997-04-24 09:07:02,3451.47814506353
"3374","trend",1997-04-25 18:50:07,3456.6559436048
"3375","trend",1997-04-27 04:33:12,3461.83374214606
"3376","trend",1997-04-28 14:16:17,3467.01154068733
"3377","trend",1997-04-29 23:59:23,3472.1893392286
"3378","trend",1997-05-01 09:42:28,3477.36713776986
"3379","trend",1997-05-02 19:25:33,3482.54493631113
"3380","trend",1997-05-04 05:08:38,3487.7227348524
"3381","trend",1997-05-05 14:51:44,3492.90053339366
"3382","trend",1997-05-07 00:34:49,3498.07833193493
"3383","trend",1997-05-08 10:17:54,3503.2561304762
"3384","trend",1997-05-09 20:01:00,3508.43392901746
"3385","trend",1997-05-11 05:44:05,3513.61172755873
"3386","trend",1997-05-12 15:27:10,3518.7895261
"3387","trend",1997-05-14 01:10:15,3523.96732464126
"3388","trend",1997-05-15 10:53:21,3529.14512318253
"3389","trend",1997-05-16 20:36:26,3534.32292172379
"3390","trend",1997-05-18 06:19:31,3539.50072026506
"3391","trend",1997-05-19 16:02:36,3544.67851880633
"3392","trend",1997-05-21 01:45:42,3549.85631734759
"3393","trend",1997-05-22 11:28:47,3555.03411588886
"3394","trend",1997-05-23 21:11:52,3560.21191443013
"3395","trend",1997-05-25 06:54:57,3565.38971297139
"3396","trend",1997-05-26 16:38:03,3570.56751151266
"3397","trend",1997-05-28 02:21:08,3575.74531005393
"3398","trend",1997-05-29 12:04:13,3580.92310859519
"3399","trend",1997-05-30 21:47:18,3586.10090713646
"3400","trend",1997-06-01 07:30:24,3591.27870567773
"3401","trend",1997-06-02 17:13:29,3596.45650421899
"3402","trend",1997-06-04 02:56:34,3601.63430276026
"3403","trend",1997-06-05 12:39:39,3606.81210130153
"3404","trend",1997-06-06 22:22:45,3611.98989984279
"3405","trend",1997-06-08 08:05:50,3617.16769838406
"3406","trend",1997-06-09 17:48:55,3622.34549692532
"3407","trend",1997-06-11 03:32:01,3627.52329546659
"3408","trend",1997-06-12 13:15:06,3632.70109400786
"3409","trend",1997-06-13 22:58:11,3637.87889254912
"3410","trend",1997-06-15 08:41:16,3643.05669109039
"3411","trend",1997-06-16 18:24:22,3648.23448963166
"3412","trend",1997-06-18 04:07:27,3653.41228817292
"3413","trend",1997-06-19 13:50:32,3658.59008671419
"3414","trend",1997-06-20 23:33:37,3663.76788525546
"3415","trend",1997-06-22 09:16:43,3668.94568379672
"3416","trend",1997-06-23 18:59:48,3674.12685535218
"3417","trend",1997-06-25 04:42:53,3679.30802690764
"3418","trend",1997-06-26 14:25:58,3684.48919846309
"3419","trend",1997-06-28 00:09:04,3689.67037001855
"3420","trend",1997-06-29 09:52:09,3694.85154157401
"3421","trend",1997-06-30 19:35:14,3700.03271312946
"3422","trend",1997-07-02 05:18:19,3705.21388468492
"3423","trend",1997-07-03 15:01:25,3710.39505624038
"3424","trend",1997-07-05 00:44:30,3715.57622779584
"3425","trend",1997-07-06 10:27:35,3720.75739935129
"3426","trend",1997-07-07 20:10:40,3725.93857090675
"3427","trend",1997-07-09 05:53:46,3731.11974246221
"3428","trend",1997-07-10 15:36:51,3736.30091401766
"3429","trend",1997-07-12 01:19:56,3741.48208557312
"3430","trend",1997-07-13 11:03:02,3746.66325712858
"3431","trend",1997-07-14 20:46:07,3751.84442868403
"3432","trend",1997-07-16 06:29:12,3757.02560023949
"3433","trend",1997-07-17 16:12:17,3762.20677179495
"3434","trend",1997-07-19 01:55:23,3767.38794335041
"3435","trend",1997-07-20 11:38:28,3772.56911490586
"3436","trend",1997-07-21 21:21:33,3777.75028646132
"3437","trend",1997-07-23 07:04:38,3782.93145801678
"3438","trend",1997-07-24 16:47:44,3788.11262957223
"3439","trend",1997-07-26 02:30:49,3793.29380112769
"3440","trend",1997-07-27 12:13:54,3798.47497268315
"3441","trend",1997-07-28 21:56:59,3803.65614423861
"3442","trend",1997-07-30 07:40:05,3808.83731579406
"3443","trend",1997-07-31 17:23:10,3814.01848734952
"3444","trend",1997-08-02 03:06:15,3819.19965890498
"3445","trend",1997-08-03 12:49:20,3824.38083046043
"3446","trend",1997-08-04 22:32:26,3829.56200201589
"3447","trend",1997-08-06 08:15:31,3834.74317357135
"3448","trend",1997-08-07 17:58:36,3839.9243451268
"3449","trend",1997-08-09 03:41:41,3845.10551668226
"3450","trend",1997-08-10 13:24:47,3850.28668823772
"3451","trend",1997-08-11 23:07:52,3855.46785979318
"3452","trend",1997-08-13 08:50:57,3860.64903134863
"3453","trend",1997-08-14 18:34:03,3865.83020290409
"3454","trend",1997-08-16 04:17:08,3871.01137445955
"3455","trend",1997-08-17 14:00:13,3876.192546015
"3456","trend",1997-08-18 23:43:18,3881.37371757046
"3457","trend",1997-08-20 09:26:24,3886.55488912592
"3458","trend",1997-08-21 19:09:29,3892.40789715125
"3459","trend",1997-08-23 04:52:34,3898.26090517659
"3460","trend",1997-08-24 14:35:39,3904.11391320193
"3461","trend",1997-08-26 00:18:45,3909.96692122726
"3462","trend",1997-08-27 10:01:50,3915.8199292526
"3463","trend",1997-08-28 19:44:55,3921.67293727793
"3464","trend",1997-08-30 05:28:00,3927.52594530327
"3465","trend",1997-08-31 15:11:06,3933.37895332861
"3466","trend",1997-09-02 00:54:11,3939.23196135394
"3467","trend",1997-09-03 10:37:16,3945.08496937928
"3468","trend",1997-09-04 20:20:21,3950.93797740462
"3469","trend",1997-09-06 06:03:27,3956.79098542995
"3470","trend",1997-09-07 15:46:32,3962.64399345529
"3471","trend",1997-09-09 01:29:37,3968.49700148062
"3472","trend",1997-09-10 11:12:42,3974.35000950596
"3473","trend",1997-09-11 20:55:48,3980.2030175313
"3474","trend",1997-09-13 06:38:53,3986.05602555663
"3475","trend",1997-09-14 16:21:58,3991.90903358197
"3476","trend",1997-09-16 02:05:04,3997.7620416073
"3477","trend",1997-09-17 11:48:09,4003.61504963264
"3478","trend",1997-09-18 21:31:14,4009.46805765798
"3479","trend",1997-09-20 07:14:19,4015.32106568331
"3480","trend",1997-09-21 16:57:25,4021.17407370865
"3481","trend",1997-09-23 02:40:30,4027.02708173398
"3482","trend",1997-09-24 12:23:35,4032.88008975932
"3483","trend",1997-09-25 22:06:40,4038.73309778466
"3484","trend",1997-09-27 07:49:46,4044.58610580999
"3485","trend",1997-09-28 17:32:51,4050.43911383533
"3486","trend",1997-09-30 03:15:56,4056.29212186067
"3487","trend",1997-10-01 12:59:01,4062.145129886
"3488","trend",1997-10-02 22:42:07,4067.99813791134
"3489","trend",1997-10-04 08:25:12,4073.85114593667
"3490","trend",1997-10-05 18:08:17,4079.70415396201
"3491","trend",1997-10-07 03:51:22,4085.55716198735
"3492","trend",1997-10-08 13:34:28,4091.41017001268
"3493","trend",1997-10-09 23:17:33,4097.26317803802
"3494","trend",1997-10-11 09:00:38,4103.11618606335
"3495","trend",1997-10-12 18:43:43,4108.96919408869
"3496","trend",1997-10-14 04:26:49,4114.82220211403
"3497","trend",1997-10-15 14:09:54,4120.67521013936
"3498","trend",1997-10-16 23:52:59,4126.5282181647
"3499","trend",1997-10-18 09:36:05,4132.38122619003
"3500","trend",1997-10-19 19:19:10,4139.46944057727
"3501","trend",1997-10-21 05:02:15,4146.55765496451
"3502","trend",1997-10-22 14:45:20,4153.64586935174
"3503","trend",1997-10-24 00:28:26,4160.73408373898
"3504","trend",1997-10-25 10:11:31,4167.82229812621
"3505","trend",1997-10-26 18:54:36,4174.91051251345
"3506","trend",1997-10-28 04:37:41,4181.99872690068
"3507","trend",1997-10-29 14:20:47,4189.08694128792
"3508","trend",1997-10-31 00:03:52,4196.17515567515
"3509","trend",1997-11-01 09:46:57,4203.26337006239
"3510","trend",1997-11-02 19:30:02,4210.35158444962
"3511","trend",1997-11-04 05:13:08,4217.43979883686
"3512","trend",1997-11-05 14:56:13,4224.5280132241
"3513","trend",1997-11-07 00:39:18,4231.61622761133
"3514","trend",1997-11-08 10:22:23,4238.70444199857
"3515","trend",1997-11-09 20:05:29,4245.7926563858
"3516","trend",1997-11-11 05:48:34,4252.88087077304
"3517","trend",1997-11-12 15:31:39,4259.96908516027
"3518","trend",1997-11-14 01:14:44,4267.05729954751
"3519","trend",1997-11-15 10:57:50,4274.14551393474
"3520","trend",1997-11-16 20:40:55,4281.23372832198
"3521","trend",1997-11-18 06:24:00,4288.32194270921
"3522","trend",1997-11-19 16:07:06,4295.41015709645
"3523","trend",1997-11-21 01:50:11,4302.49837148368
"3524","trend",1997-11-22 11:33:16,4309.58658587092
"3525","trend",1997-11-23 21:16:21,4316.67480025816
"3526","trend",1997-11-25 06:59:27,4323.76301464539
"3527","trend",1997-11-26 16:42:32,4330.85122903263
"3528","trend",1997-11-28 02:25:37,4337.93944341986
"3529","trend",1997-11-29 12:08:42,4345.0276578071
"3530","trend",1997-11-30 21:51:48,4352.11587219433
"3531","trend",1997-12-02 07:34:53,4359.20408658157
"3532","trend",1997-12-03 17:17:58,4366.2923009688
"3533","trend",1997-12-05 03:01:03,4373.38051535604
"3534","trend",1997-12-06 12:44:09,4380.46872974327
"3535","trend",1997-12-07 22:27:14,4387.55694413051
"3536","trend",1997-12-09 08:10:19,4394.64515851775
"3537","trend",1997-12-10 17:53:24,4401.73337290498
"3538","trend",1997-12-12 03:36:30,4408.82158729222
"3539","trend",1997-12-13 13:19:35,4415.90980167945
"3540","trend",1997-12-14 23:02:40,4422.99801606669
"3541","trend",1997-12-16 08:45:45,4430.08623045392
"3542","trend",1997-12-17 18:28:51,4437.45470458902
"3543","trend",1997-12-19 04:11:56,4444.82317872413
"3544","trend",1997-12-20 13:55:01,4452.19165285923
"3545","trend",1997-12-21 23:38:07,4459.56012699433
"3546","trend",1997-12-23 09:21:12,4466.92860112943
"3547","trend",1997-12-24 19:04:17,4474.29707526453
"3548","trend",1997-12-26 04:47:22,4481.66554939963
"3549","trend",1997-12-27 14:30:28,4489.03402353474
"3550","trend",1997-12-29 00:13:33,4496.40249766984
"3551","trend",1997-12-30 09:56:38,4503.77097180494
"3552","trend",1997-12-31 19:39:43,4511.13944594004
"3553","trend",1998-01-02 05:22:49,4518.50792007514
"3554","trend",1998-01-03 15:05:54,4525.87639421025
"3555","trend",1998-01-05 00:48:59,4533.24486834535
"3556","trend",1998-01-06 10:32:04,4540.61334248045
"3557","trend",1998-01-07 20:15:10,4547.98181661555
"3558","trend",1998-01-09 05:58:15,4555.35029075065
"3559","trend",1998-01-10 15:41:20,4562.71876488575
"3560","trend",1998-01-12 01:24:25,4570.08723902086
"3561","trend",1998-01-13 11:07:31,4577.45571315596
"3562","trend",1998-01-14 20:50:36,4584.82418729106
"3563","trend",1998-01-16 06:33:41,4592.19266142616
"3564","trend",1998-01-17 16:16:46,4599.56113556126
"3565","trend",1998-01-19 01:59:52,4606.92960969636
"3566","trend",1998-01-20 11:42:57,4614.29808383147
"3567","trend",1998-01-21 21:26:02,4621.66655796657
"3568","trend",1998-01-23 07:09:08,4629.03503210167
"3569","trend",1998-01-24 16:52:13,4636.40350623677
"3570","trend",1998-01-26 02:35:18,4643.77198037187
"3571","trend",1998-01-27 12:18:23,4651.14045450697
"3572","trend",1998-01-28 22:01:29,4658.50892864208
"3573","trend",1998-01-30 07:44:34,4665.87740277718
"3574","trend",1998-01-31 17:27:39,4673.24587691228
"3575","trend",1998-02-02 03:10:44,4680.61435104738
"3576","trend",1998-02-03 12:53:50,4687.98282518248
"3577","trend",1998-02-04 22:36:55,4695.35129931758
"3578","trend",1998-02-06 08:20:00,4702.71977345269
"3579","trend",1998-02-07 18:03:05,4710.08824758779
"3580","trend",1998-02-09 03:46:11,4717.45672172289
"3581","trend",1998-02-10 13:29:16,4724.82519585799
"3582","trend",1998-02-11 23:12:21,4732.19366999309
"3583","trend",1998-02-13 08:55:26,4739.56214412819
"3584","trend",1998-02-14 18:38:32,4746.94151423558
"3585","trend",1998-02-16 04:21:37,4754.32088434297
"3586","trend",1998-02-17 14:04:42,4761.70025445036
"3587","trend",1998-02-18 23:47:47,4769.07962455775
"3588","trend",1998-02-20 09:30:53,4776.45899466514
"3589","trend",1998-02-21 19:13:58,4783.83836477253
"3590","trend",1998-02-23 04:57:03,4791.21773487992
"3591","trend",1998-02-24 14:40:09,4798.59710498731
"3592","trend",1998-02-26 00:23:14,4805.9764750947
"3593","trend",1998-02-27 10:06:19,4813.35584520209
"3594","trend",1998-02-28 19:49:24,4820.73521530948
"3595","trend",1998-03-02 05:32:30,4828.11458541687
"3596","trend",1998-03-03 15:15:35,4835.49395552426
"3597","trend",1998-03-05 00:58:40,4842.87332563165
"3598","trend",1998-03-06 10:41:45,4850.25269573904
"3599","trend",1998-03-07 20:24:51,4857.63206584643
"3600","trend",1998-03-09 06:07:56,4865.01143595382
"3601","trend",1998-03-10 15:51:01,4872.39080606121
"3602","trend",1998-03-12 01:34:06,4879.7701761686
"3603","trend",1998-03-13 11:17:12,4887.14954627599
"3604","trend",1998-03-14 21:00:17,4894.52891638337
"3605","trend",1998-03-16 06:43:22,4901.90828649076
"3606","trend",1998-03-17 16:26:27,4909.28765659815
"3607","trend",1998-03-19 02:09:33,4916.66702670554
"3608","trend",1998-03-20 11:52:38,4924.04639681293
"3609","trend",1998-03-21 21:35:43,4931.42576692032
"3610","trend",1998-03-23 07:18:48,4938.80513702771
"3611","trend",1998-03-24 17:01:54,4946.1845071351
"3612","trend",1998-03-26 02:44:59,4953.56387724249
"3613","trend",1998-03-27 12:28:04,4960.94324734988
"3614","trend",1998-03-28 22:11:10,4968.32261745727
"3615","trend",1998-03-30 07:54:15,4975.70198756466
"3616","trend",1998-03-31 17:37:20,4983.08135767205
"3617","trend",1998-04-02 03:20:25,4990.46072777944
"3618","trend",1998-04-03 13:03:31,4997.84009788683
"3619","trend",1998-04-04 22:46:36,5005.21946799422
"3620","trend",1998-04-06 09:29:41,5012.59883810161
"3621","trend",1998-04-07 19:12:46,5019.978208209
"3622","trend",1998-04-09 04:55:52,5027.35757831639
"3623","trend",1998-04-10 14:38:57,5034.73694842378
"3624","trend",1998-04-12 00:22:02,5042.11631853117
"3625","trend",1998-04-13 10:05:07,5049.49568863856
"3626","trend",1998-04-14 19:48:13,5057.08474268865
"3627","trend",1998-04-16 05:31:18,5064.67379673874
"3628","trend",1998-04-17 15:14:23,5072.26285078883
"3629","trend",1998-04-19 00:57:28,5079.85190483892
"3630","trend",1998-04-20 10:40:34,5087.44095888901
"3631","trend",1998-04-21 20:23:39,5095.03001293911
"3632","trend",1998-04-23 06:06:44,5102.6190669892
"3633","trend",1998-04-24 15:49:49,5110.20812103929
"3634","trend",1998-04-26 01:32:55,5117.79717508938
"3635","trend",1998-04-27 11:16:00,5125.38622913947
"3636","trend",1998-04-28 20:59:05,5132.97528318957
"3637","trend",1998-04-30 06:42:11,5140.56433723966
"3638","trend",1998-05-01 16:25:16,5148.15339128975
"3639","trend",1998-05-03 02:08:21,5155.74244533984
"3640","trend",1998-05-04 11:51:26,5163.33149938993
"3641","trend",1998-05-05 21:34:32,5170.92055344003
"3642","trend",1998-05-07 07:17:37,5178.50960749012
"3643","trend",1998-05-08 17:00:42,5186.09866154021
"3644","trend",1998-05-10 02:43:47,5193.6877155903
"3645","trend",1998-05-11 12:26:53,5201.27676964039
"3646","trend",1998-05-12 22:09:58,5208.86582369048
"3647","trend",1998-05-14 07:53:03,5216.45487774058
"3648","trend",1998-05-15 17:36:08,5224.04393179067
"3649","trend",1998-05-17 03:19:14,5231.63298584076
"3650","trend",1998-05-18 13:02:19,5239.22203989085
"3651","trend",1998-05-19 22:45:24,5246.81109394095
"3652","trend",1998-05-21 08:28:29,5254.40014799104
"3653","trend",1998-05-22 18:11:35,5261.98920204113
"3654","trend",1998-05-24 03:54:40,5269.57825609122
"3655","trend",1998-05-25 13:37:45,5277.16731014131
"3656","trend",1998-05-26 23:20:50,5284.7563641914
"3657","trend",1998-05-28 09:03:56,5292.3454182415
"3658","trend",1998-05-29 18:47:01,5299.93447229159
"3659","trend",1998-05-31 04:30:06,5307.52352634168
"3660","trend",1998-06-01 14:13:12,5315.11258039177
"3661","trend",1998-06-02 23:56:17,5322.70163444186
"3662","trend",1998-06-04 09:39:22,5330.29068849196
"3663","trend",1998-06-05 19:22:27,5337.87974254205
"3664","trend",1998-06-07 05:05:33,5345.46879659214
"3665","trend",1998-06-08 14:48:38,5353.05785064223
"3666","trend",1998-06-10 00:31:43,5360.64690469232
"3667","trend",1998-06-11 10:14:48,5368.23595874242
"3668","trend",1998-06-12 19:57:54,5376.08863754986
"3669","trend",1998-06-14 05:40:59,5383.94131635731
"3670","trend",1998-06-15 15:24:04,5391.79399516476
"3671","trend",1998-06-17 01:07:09,5399.64667397221
"3672","trend",1998-06-18 10:50:15,5407.49935277965
"3673","trend",1998-06-19 20:33:20,5415.3520315871
"3674","trend",1998-06-21 06:16:25,5423.20471039455
"3675","trend",1998-06-22 15:59:30,5431.057389202
"3676","trend",1998-06-24 01:42:36,5438.91006800944
"3677","trend",1998-06-25 11:25:41,5446.76274681689
"3678","trend",1998-06-26 21:08:46,5454.61542562434
"3679","trend",1998-06-28 06:51:51,5462.46810443179
"3680","trend",1998-06-29 16:34:57,5470.32078323923
"3681","trend",1998-07-01 02:18:02,5478.17346204668
"3682","trend",1998-07-02 12:01:07,5486.02614085413
"3683","trend",1998-07-03 21:44:13,5493.87881966158
"3684","trend",1998-07-05 07:27:18,5501.73149846903
"3685","trend",1998-07-06 17:10:23,5509.58417727647
"3686","trend",1998-07-08 02:53:28,5517.43685608392
"3687","trend",1998-07-09 12:36:34,5525.28953489137
"3688","trend",1998-07-10 22:19:39,5533.14221369882
"3689","trend",1998-07-12 08:02:44,5540.99489250626
"3690","trend",1998-07-13 17:45:49,5548.84757131371
"3691","trend",1998-07-15 03:28:55,5556.70025012116
"3692","trend",1998-07-16 13:12:00,5564.55292892861
"3693","trend",1998-07-17 22:55:05,5572.40560773605
"3694","trend",1998-07-19 08:38:10,5580.2582865435
"3695","trend",1998-07-20 18:21:16,5588.11096535095
"3696","trend",1998-07-22 04:04:21,5595.9636441584
"3697","trend",1998-07-23 13:47:26,5603.81632296584
"3698","trend",1998-07-24 23:30:31,5611.66900177329
"3699","trend",1998-07-26 09:13:37,5619.52168058074
"3700","trend",1998-07-27 18:56:42,5627.37435938819
